Pulsometer RR [Aimar Mun 2015] heart rate raw data exported
Get Pulsometer RR --> https://play.google.com/store/apps/details?id=com.beetlesoft.pulsometer
CSV version format: 1.4
DB version: 1

Title:	
Comments:	
Date:	6/30/20 10:54 PM
Duration:	06:36:25'35
Activities:	Other
Max HR:	122
Average HR:	83
Calories:	1648
Time format pattern: "yyyy-MM-dd HH:mm:ss.SSS"

Timespan:	Time formatted:	Elapsed time	Heart rate:	Detection:
1931737	1969-12-31 19:32:11.737	00:41:29	93	OK
1932233	1969-12-31 19:32:12.233	00:41:30	93	OK
1932970	1969-12-31 19:32:12.970	00:41:30	93	OK
1933706	1969-12-31 19:32:13.706	00:41:31	93	OK
1934199	1969-12-31 19:32:14.199	00:41:32	93	OK
1934940	1969-12-31 19:32:14.940	00:41:33	92	OK
1935433	1969-12-31 19:32:15.433	00:41:33	92	OK
1936170	1969-12-31 19:32:16.170	00:41:34	93	OK
1936655	1969-12-31 19:32:16.655	00:41:35	93	OK
1937402	1969-12-31 19:32:17.402	00:41:36	94	OK
1938141	1969-12-31 19:32:18.141	00:41:36	94	OK
1938633	1969-12-31 19:32:18.633	00:41:37	93	OK
1939373	1969-12-31 19:32:19.373	00:41:38	94	OK
1939864	1969-12-31 19:32:19.864	00:41:39	94	OK
1940596	1969-12-31 19:32:20.596	00:41:39	94	OK
1941342	1969-12-31 19:32:21.342	00:41:40	94	OK
1941835	1969-12-31 19:32:21.835	00:41:41	93	OK
1942575	1969-12-31 19:32:22.575	00:41:42	93	OK
1943064	1969-12-31 19:32:23.064	00:41:43	93	OK
1943805	1969-12-31 19:32:23.805	00:41:43	93	OK
1944551	1969-12-31 19:32:24.551	00:41:44	93	OK
1945035	1969-12-31 19:32:25.035	00:41:45	93	OK
1945769	1969-12-31 19:32:25.769	00:41:46	92	OK
1946513	1969-12-31 19:32:26.513	00:41:46	92	OK
1947010	1969-12-31 19:32:27.010	00:41:47	92	OK
1947744	1969-12-31 19:32:27.744	00:41:48	92	OK
1948475	1969-12-31 19:32:28.475	00:41:49	92	OK
1948967	1969-12-31 19:32:28.967	00:41:50	92	OK
1949707	1969-12-31 19:32:29.707	00:41:50	92	OK
1950453	1969-12-31 19:32:30.453	00:41:51	92	OK
1950946	1969-12-31 19:32:30.946	00:41:52	92	OK
1951684	1969-12-31 19:32:31.684	00:41:53	92	OK
1952423	1969-12-31 19:32:32.423	00:41:54	92	OK
1952915	1969-12-31 19:32:32.915	00:41:54	92	OK
1953655	1969-12-31 19:32:33.655	00:41:55	92	OK
1954149	1969-12-31 19:32:34.149	00:41:56	92	OK
1954887	1969-12-31 19:32:34.887	00:41:57	92	OK
1955380	1969-12-31 19:32:35.380	00:41:57	93	OK
1956118	1969-12-31 19:32:36.118	00:41:58	94	OK
1956604	1969-12-31 19:32:36.604	00:41:59	94	OK
1957349	1969-12-31 19:32:37.349	00:42:00	94	OK
1957848	1969-12-31 19:32:37.848	00:42:01	94	OK
1958575	1969-12-31 19:32:38.575	00:42:01	95	OK
1959075	1969-12-31 19:32:39.075	00:42:02	95	OK
